SECCION,POP,ESPECIE,INDIVIDUO,DAP,CLOROFILA,PH,AFE,GROSOR,AGUA,DENS_ESTOM,LONG_ESTOM,TANINOS,Ct,Nt,Pt
Lobatae,UME,Q. castanea,1,42.653,47.5,5.07,65.521,0.196,35.98,421.72,16.49,103.157,413.735,45.244,2.371
Lobatae,UME,Q. castanea,2,26.101,47.03,5.18,64.538,0.207,30.03,376.48,14.4,115.411,413.735,45.244,2.371
Lobatae,UME,Q. castanea,3,47.746,48.6,4.68,61.491,0.231,32.48,268.5,16.37,76.501,413.735,45.244,2.371
Lobatae,UME,Q. castanea,4,30.558,39.63,5.5,55.751,0.285,35.02,362.23,17.54,,413.735,45.244,2.371
Lobatae,UME,Q. castanea,5,51.566,48.53,5.31,63.771,0.236,32.89,397.54,14.04,,413.735,45.244,2.371
Lobatae,UME,Q. castanea,6,22.918,44.53,5.11,54.167,0.292,,,,,413.735,45.244,2.371
Lobatae,UME,Q. castanea,7,44.882,40.43,4.9,64.865,0.232,,,,,413.735,45.244,2.371
Lobatae,UME,Q. castanea,8,28.966,49.33,5.15,65.527,0.196,,,,,413.735,45.244,2.371
Lobatae,UME,Q. castanea,9,48.065,41.53,5.43,56.446,0.236,,,,,413.735,45.244,2.371
Lobatae,UME,Q. castanea,10,29.603,45.17,4.76,57.935,0.265,,,,,413.735,45.244,2.371
Quercus,UME,Q. obtusata,1,42.335,49.23,5.8,79.126,0.073,42.75,1074,13.14,77.641,458.707,39.923,2.424
Quercus,UME,Q. obtusata,2,35.014,48.57,4.6,81.066,0.061,36.75,697.52,14.84,148.816,458.707,39.923,2.424
Quercus,UME,Q. obtusata,3,36.287,45,5.86,69.259,0.078,40.43,935.37,14.14,123.954,458.707,39.923,2.424
Quercus,UME,Q. obtusata,4,42.653,43.07,6.56,61.351,0.103,42.73,909.11,16,,458.707,39.923,2.424
Quercus,UME,Q. obtusata,5,29.603,45.17,5.61,65.124,0.113,37.08,824.47,16.23,,458.707,39.923,2.424
Quercus,UME,Q. obtusata,6,44.245,39.73,5.56,72.922,0.086,,,,,458.707,39.923,2.424
Quercus,UME,Q. obtusata,7,50.929,49.27,5.47,60.367,0.096,,,,,458.707,39.923,2.424
Quercus,UME,Q. obtusata,8,38.834,52.23,4.28,59.348,0.114,,,,,458.707,39.923,2.424
Quercus,UME,Q. obtusata,9,51.884,45.1,4.5,67.578,0.072,,,,,458.707,39.923,2.424
Quercus,UME,Q. obtusata,10,42.972,48.1,5.94,75.251,0.081,,,,,458.707,39.923,2.424
Lobatae,ATE,Q. castanea,1,27.056,37.3,4.49,79.184,0.112,42.73,399.83,17.96,176.234,,,
Lobatae,ATE,Q. castanea,2,22.918,43.97,4.97,77.423,0.124,39.9,302.06,18.96,164.989,,,
Lobatae,ATE,Q. castanea,3,33.422,47.43,4.62,66.027,0.14,38.51,345.84,18.73,111.349,,,
Lobatae,ATE,Q. castanea,4,29.921,46.03,4.76,96.846,0.117,34.36,,,,,,
Lobatae,ATE,Q. castanea,5,28.966,52.23,4.87,70.513,0.136,38.48,,,,,,
Lobatae,ATE,Q. castanea,6,14.006,53.93,4.45,58.26,0.143,,,,,,,
Lobatae,ATE,Q. castanea,7,20.69,47.7,4.71,91.048,0.095,,,,,,,
Lobatae,ATE,Q. castanea,8,34.059,48.17,4.7,69.318,0.124,,,,,,,
Lobatae,ATE,Q. castanea,9,39.789,50.33,4.26,73.468,0.112,,,,,,,
Lobatae,ATE,Q. castanea,10,44.882,45.4,4.7,55.479,0.151,,,,,,,
Quercus,ATE,Q. obtusata,1,21.963,47.03,4.98,95.726,0.048,44.16,694.6,16.91,73.43,423.79,49.698,2.783
Quercus,ATE,Q. obtusata,2,16.552,43.33,5.3,88.683,0.083,41.31,666.87,17.51,52.346,423.79,49.698,2.783
Quercus,ATE,Q. obtusata,3,19.735,46.67,5.89,85.111,0.068,44.68,634.77,17.51,57.738,423.79,49.698,2.783
Quercus,ATE,Q. obtusata,4,20.372,41.27,5.15,101.175,0.054,40.2,712.11,17.62,,423.79,49.698,2.783
Quercus,ATE,Q. obtusata,5,21.008,37.7,4.72,105.751,0.064,36.99,644.99,18.98,,423.79,49.698,2.783
Quercus,ATE,Q. obtusata,6,18.462,47.2,5.6,84.191,0.13,,,,,423.79,49.698,2.783
Quercus,ATE,Q. obtusata,7,13.687,46.13,4.51,79.292,0.19,,,,,423.79,49.698,2.783
Quercus,ATE,Q. obtusata,8,14.006,43.23,3.84,88.226,0.13,,,,,423.79,49.698,2.783
Quercus,ATE,Q. obtusata,9,27.056,43.5,5.51,93.045,0.127,,,,,423.79,49.698,2.783
Quercus,ATE,Q. deserticola,2,23.873,38.03,3.88,100.242,0.117,38.5,561.81,16.64,129.176,433.443,59.855,3.41
Quercus,ATE,Q. deserticola,3,15.915,49,3.94,85.036,0.136,35.74,542.84,19.09,103.128,433.443,59.855,3.41
Quercus,ATE,Q. deserticola,4,13.369,46.87,4.26,99.944,0.102,39.18,601.21,17.11,73.086,433.443,59.855,3.41
Quercus,ATE,Q. deserticola,5,21.327,50.83,5.4,79.948,0.157,37.43,773.4,18.07,,433.443,59.855,3.41
Quercus,ATE,Q. deserticola,6,29.921,40.13,4.96,77.48,0.152,33.36,663.96,18.02,,433.443,59.855,3.41
Quercus,ATE,Q. deserticola,7,21.327,47.33,4.33,101.149,0.095,,,,,433.443,59.855,3.41
Quercus,ATE,Q. deserticola,8,16.234,53.97,4.18,94.807,0.115,,,,,433.443,59.855,3.41
Quercus,ATE,Q. deserticola,9,17.825,56.37,4.04,93.555,0.113,,,,,433.443,59.855,3.41
Quercus,ATE,Q. deserticola,10,33.104,49.87,3.59,92.382,0.106,,,,,433.443,59.855,3.41
Lobatae,REM ,Q. calophylla,1,121.276,53.3,6.05,112.756,0.097,41.67,513.65,13.19,77.953,481.213,46.073,2.975
Lobatae,REM ,Q. calophylla,2,61.115,45.4,3.96,77.718,0.126,39.36,402.75,19.19,114.228,481.213,46.073,2.975
Lobatae,REM ,Q. calophylla,3,73.848,47.23,5.4,83.151,0.104,36.18,580.9,16.5,59.242,481.213,46.073,2.975
Lobatae,REM ,Q. calophylla,5,50.929,50.3,5.96,83.606,0.109,38.01,431.94,21.18,,481.213,46.073,2.975
Lobatae,REM ,Q. calophylla,6,71.938,48.13,4.41,73.847,0.115,42.45,739.84,17.01,,481.213,46.073,2.975
Lobatae,REM ,Q. calophylla,7,35.332,50.53,6.31,69.63,0.115,,,,,481.213,46.073,2.975
Lobatae,REM ,Q. calophylla,8,55.386,47.9,5.4,76.642,0.115,,,,,481.213,46.073,2.975
Lobatae,REM ,Q. calophylla,9,62.389,51.5,4.1,100.286,0.131,,,,,481.213,46.073,2.975
Lobatae,REM ,Q. calophylla,10,53.794,46.33,6.12,67.218,0.143,,,,,481.213,46.073,2.975
Quercus,REM ,Q. obtusata,1,43.927,43.6,5.28,68.102,0.184,36.12,903.27,13.56,163.663,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,2,47.746,44.17,5.34,70.032,0.181,37.32,932.46,13.91,146.838,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,3,39.789,46.9,5.27,76.029,0.139,39.35,1012.71,13.85,212.59,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,4,48.065,47.6,5.18,70.272,0.167,36.41,738.38,15.07,,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,5,20.053,42.73,5.2,76.026,0.133,37.03,910.57,15.93,,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,6,32.149,43.53,4.39,84.768,0.112,,,,,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,7,39.47,41.83,4.07,74.696,0.095,,,,,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,8,53.476,48.77,4.9,65.296,0.115,,,,,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,9,36.924,50.2,5.05,80.987,0.077,,,,,465.726,55.654,3.538
Quercus,REM ,Q. obtusata,10,29.921,37.73,4.9,75.49,0.091,,,,,465.726,55.654,3.538
Lobatae,REM ,Q. crassipes,1,109.498,51.27,6.05,63.949,0.114,39.2,377.94,21.94,62.118,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,2,61.115,60.67,6,86.592,0.068,35.16,430.48,17.03,73.331,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,3,133.372,52.63,6.17,73.212,0.087,34.55,321.03,21.9,81.303,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,4,44.563,50.6,6.1,72.865,0.124,38.54,350.22,20.13,,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,5,45.518,47.77,6.38,76.581,0.111,36.99,348.76,25.25,,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,6,39.152,56.83,6.02,72.621,0.129,,,,,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,7,55.067,57.5,4.62,69.84,0.12,,,,,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,8,150,47.93,5.8,61.953,0.141,,,,,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,9,39.47,56,5.31,56.557,0.152,,,,,499.399,46.463,3.293
Lobatae,REM ,Q. crassipes,10,63.98,57.4,5.75,67.305,0.141,,,,,499.399,46.463,3.293
Lobatae,REM ,Q. castanea,1,26.42,47.73,5.76,63.677,0.096,32.79,,,85.251,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,2,23.237,45.67,6.1,64.126,0.094,28.65,321.76,17.86,139.945,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,3,34.059,44.43,5.84,80.285,0.079,36.35,403.77,13.89,75.207,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,4,44.882,44.97,5.85,62.467,0.109,34.38,393.68,16.91,,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,5,20.053,46.6,4.65,66.249,0.097,25.41,375.03,18.53,,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,6,27.375,43.67,5,73.22,0.088,,,,,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,7,43.608,48.03,4.37,58.535,0.145,,,,,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,8,18.144,48.3,5.98,58.293,0.118,,,,,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,9,35.651,46.43,5.62,74.804,0.092,,,,,464.539,46.861,2.808
Lobatae,REM ,Q. castanea,10,95.493,50.7,6.1,56.446,0.122,,,,,464.539,46.861,2.808
Quercus,REM ,Q. deserticola,1,27.375,40.57,5.85,64.911,0.214,29.73,586.62,17.35,142.069,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,2,23.555,41.83,5.88,76.979,0.151,24.87,1079.84,12.11,106.868,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,3,20.372,47.8,4.95,83.753,0.184,28.19,504.9,19.21,90.784,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,4,29.921,41.6,5.61,84.842,0.161,21.23,662.5,18.14,,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,5,35.332,45.8,5.38,69.576,0.211,19.26,585.16,20.83,,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,6,24.51,43.47,5.94,90.143,0.132,,,,,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,7,20.372,56.17,4.43,95.793,0.131,,,,,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,8,30.876,46.9,5.29,86.574,0.159,,,,,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,9,21.008,36.77,5.42,78.391,0.174,,,,,462.051,53.215,3.363
Quercus,REM ,Q. deserticola,10,13.051,45.87,5.41,70.261,0.197,,,,,462.051,53.215,3.363
Quercus,NOB,Q. glaucoides,1,34.059,39.57,5.53,106.718,0.155,45.97,318.11,18.99,130.133,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,2,25.465,45.63,4.97,98.812,0.155,44.43,548.68,17.18,140.158,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,3,22.918,42.07,5.81,113.723,0.139,43.43,509.28,18.52,123.845,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,4,23.873,38.4,5.85,110.321,0.113,37.68,545.76,18.35,,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,5,21.645,38.07,5.6,113.6,0.104,40.56,659.58,17.38,,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,6,24.51,39.17,6.37,95.442,0.141,,,,,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,7,36.606,36.1,6.3,94.179,0.149,,,,,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,8,11.777,45.73,5.81,85.255,0.145,,,,,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,9,53.794,40.03,5.58,87.874,0.158,,,,,444.644,53.078,3.641
Quercus,NOB,Q. glaucoides,10,63.662,39.87,5.59,97.467,0.111,,,,,444.644,53.078,3.641
Quercus,IRA ,Q. obtusata,1,30.876,45.5,5.3,57.395,0.208,41.2,677.09,17.99,135.615,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,2,35.651,41.37,5.02,55.978,0.166,39.74,752.97,16.99,143.396,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,3,47.746,42,4.6,65.351,0.138,28.6,821.55,16.21,140.069,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,4,28.011,40.33,5.94,66.462,0.128,34.41,1174.69,14.1,,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,5,15.597,43.9,5.48,62.349,0.15,34.88,637.69,14.89,,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,6,21.008,49.27,5.61,60.948,0.15,,,,,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,7,15.279,47.33,5.71,80.604,0.14,,,,,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,8,20.372,46.17,5.77,62.983,0.177,,,,,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,9,33.422,50,5.65,76.633,0.144,,,,,443.95,46.431,3.145
Quercus,IRA ,Q. obtusata,10,9.231,42.93,5.24,75.456,0.126,,,,,443.95,46.431,3.145
Lobatae,IRA ,Q. castanea,1,72,50.33,6.06,57.399,0.216,34.24,324.41,14.47,89.066,455.825,48.578,2.85
Lobatae,IRA ,Q. castanea,2,60.16,43.27,5.72,53.503,0.194,15.09,317.17,15.89,95.005,455.825,48.578,2.85
Lobatae,IRA ,Q. castanea,3,26.42,43.57,5.11,54.551,0.156,34.58,367.01,15.53,64.443,455.825,48.578,2.85
Lobatae,IRA ,Q. castanea,4,27.693,51.4,4.2,60.612,0.21,27.65,333.14,19.32,,455.825,48.578,2.85
Lobatae,IRA ,Q. castanea,5,20.372,46.5,5.4,64.145,0.199,39.03,340,19.49,,455.825,48.578,2.85
Lobatae,IRA ,Q. castanea,6,24.828,49.03,4.84,56.416,0.207,,,,,455.825,48.578,2.85
Lobatae,IRA ,Q. castanea,8,27.693,49.37,3.95,81.242,0.165,,,,,455.825,48.578,2.85
Lobatae,IRA ,Q. castanea,9,61.752,45.57,4.13,50.965,0.222,,,,,455.825,48.578,2.85
Lobatae,IRA ,Q. castanea,10,135,55.27,4.61,70.951,0.183,,,,,455.825,48.578,2.85
Lobatae,IRA ,Q. calophylla,1,28.966,52.73,6.2,81.285,0.073,37.75,411.51,18.21,54.845,425.284,49.545,2.889
Lobatae,IRA ,Q. calophylla,2,29.921,50.4,6.17,66.95,0.085,41.94,629.35,14.44,39.616,425.284,49.545,2.889
Lobatae,IRA ,Q. calophylla,3,31.194,55.13,6.11,63.998,0.096,38.46,585.16,15.42,54.254,425.284,49.545,2.889
Lobatae,CBU,Q. laurina ,1,47.11,45.37,4.9,69.131,0.084,36.91,388.16,20,150.574,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,2,11.777,39.5,5.25,59.104,0.099,37.93,567.65,20.29,148.726,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,3,33.741,46.3,5.25,56.777,0.107,36.1,398.37,22.56,192.492,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,4,13.051,47.37,4.87,58.088,0.108,40.92,519.49,17.49,,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,5,19.417,49.87,5.16,63.418,0.088,42.66,513.65,19.35,,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,6,21.645,50.4,3.64,79.394,0.054,,,,,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,7,19.099,49.5,5.19,61.063,0.089,,,,,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,8,44.882,40.57,5.2,81.331,0.052,,,,,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,9,26.738,35.27,5.78,80.072,0.048,,,,,495.892,37.374,1.79
Lobatae,CBU,Q. laurina ,10,88.172,37.43,5.16,82.845,0.054,,,,,495.892,37.374,1.79
Quercus,CBU,Q. rugosa,1,19.735,46.8,5.92,71.796,0.19,38.78,661.04,14.39,135.998,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,2,104,45.83,6.09,55.294,0.245,37.13,659.58,14.54,116.695,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,3,15.915,43.03,4.25,79.453,0.145,44.94,661.04,13.76,93.218,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,4,36.924,52.17,4.54,52.247,0.218,42.14,716.49,17.35,,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,5,20.372,52.6,5.1,56.169,0.238,38.22,716.49,15.33,,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,6,11.459,50.47,5.24,63.905,0.133,,,,,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,7,9.549,42.37,4.91,55.547,0.12,,,,,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,8,37.242,45.03,5.12,64.97,0.141,,,,,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,9,25.465,43.87,5.34,75.128,0.119,,,,,481.729,30.935,2.193
Quercus,CBU,Q. rugosa,10,10.504,44.07,4.93,60.073,0.121,,,,,481.729,30.935,2.193
Lobatae,SJT,Q. castanea,1,11.141,45.6,5.62,69.342,0.108,35.64,319.57,18,69.449,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,2,5.093,43.8,4.9,73.903,0.097,37.94,304.98,20.8,165.686,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,3,9.868,45.27,4.95,60.98,0.126,35.85,353.14,21.33,82.504,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,4,8.913,46,5.05,76.396,0.101,40.86,344.38,17.56,,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,5,8.913,51,5.43,77.884,0.085,40.38,342.92,19.56,,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,6,9.868,58.37,4.98,75.508,0.108,,,,,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,7,12.096,48.53,4.65,68.234,0.103,,,,,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,8,13.369,46.83,5.19,70.462,0.086,,,,,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,9,7.003,45.53,4,76.819,0.088,,,,,506.901,38.453,1.774
Lobatae,SJT,Q. castanea,10,9.549,50.2,5.18,76.054,0.082,,,,,506.901,38.453,1.774
Quercus,SJT,Q. obtusata,1,7.639,47.93,6.27,97.35,0.106,39.43,729.62,16.68,114.691,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,2,8.594,47.8,5.81,84.09,0.136,42.32,758.81,13.8,91.741,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,3,9.868,44.3,5.33,103.612,0.112,39.81,770.48,15.18,106.753,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,4,15.915,51.63,5.72,82.799,0.137,36.1,1196.58,15.49,,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,5,9.549,40,5.22,90.002,0.131,39.99,656.66,18.22,,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,6,11.459,48,5.22,95.612,0.096,,,,,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,7,9.549,49.63,5.36,85.82,0.111,,,,,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,8,11.459,46.77,5.26,88.832,0.133,,,,,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,9,12.414,46.8,5.73,73.318,0.157,,,,,438.697,44.426,2.039
Quercus,SJT,Q. obtusata,10,11.777,43.73,5.87,74.408,0.146,,,,,438.697,44.426,2.039
Quercus,SMM,Q. obtusata,1,36.606,41.47,5.82,77.217,0.159,30.48,633.31,16.19,155.011,449.863,46.758,2.419
Quercus,SMM,Q. obtusata,2,15.915,42.27,5.39,72.962,0.164,32.87,706.27,15.52,155.264,449.863,46.758,2.419
Quercus,SMM,Q. obtusata,3,18.144,43.63,5.47,79.755,0.165,36.29,744.21,16.48,145.763,449.863,46.758,2.419
Quercus,SMM,Q. obtusata,4,14.642,44.2,5.54,81.614,0.176,35.46,741.3,16.45,,449.863,46.758,2.419
Quercus,SMM,Q. obtusata,5,24.51,43.63,5.92,82.799,0.139,34.47,634.77,17.12,,449.863,46.758,2.419
Quercus,SMM,Q. obtusata,6,20.69,52.1,5.75,74.322,0.164,,,,,449.863,46.758,2.419
Quercus,SMM,Q. obtusata,7,20.69,43.3,5.52,73.527,0.17,,,,,449.863,46.758,2.419
Quercus,SMM,Q. obtusata,8,21.645,47.5,6.34,69.391,0.187,,,,,449.863,46.758,2.419
