SECCION,POP,ESPECIE,INDIVIDUO,DAP,CLOROFILA,PH,AFE,GROSOR,AGUA,DENS_ESTOM,LONG_ESTOM,TANINOS,Ct,Nt,Pt
Quercus,SMM,Q. obtusata,10,23.237,43.4,5.76,72.35,0.177,,,,,449.863,46.758,2.419
Lobatae,SMM,Q. castanea,1,28.966,43.8,6.08,71.067,0.174,31.81,412.8,17.98,109.719,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,2,17.825,49.77,5.97,55.694,0.212,25.23,286.74,15.61,79.785,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,3,13.369,53.13,6.54,57.961,0.203,27.39,,,76.285,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,4,28.33,50.7,6.07,59.483,0.195,33.27,321.35,15.87,,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,5,9.549,46.73,6.1,60.918,0.188,29.57,437.77,14.61,,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,6,18.78,47.67,5.24,59.679,0.195,,,,,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,7,32.468,47.3,5.42,70.549,0.169,,,,,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,8,33.422,40.43,6,63.113,0.169,,,,,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,9,12.096,46.67,5.06,73.078,0.176,,,,,491.183,32.145,1.595
Lobatae,SMM,Q. castanea,10,25.465,51.7,5.61,59.183,0.197,,,,,491.183,32.145,1.595
Lobatae,SMM,Q. calophylla,1,13.051,46.93,6.69,74.663,0.139,34.55,363.35,19.88,65.563,426.926,41.224,1.383
Lobatae,SMM,Q. calophylla,2,59.524,36.47,5.75,61.672,0.144,36.39,493.22,20.94,110.102,426.926,41.224,1.383
Lobatae,SMM,Q. calophylla,3,7.958,55.6,5.88,71.292,0.134,34.92,395.45,21.26,58.874,426.926,41.224,1.383
Lobatae,SMM,Q. calophylla,4,21.327,50.7,6.16,83.188,0.092,39.38,445.07,19.86,,426.926,41.224,1.383
Lobatae,CHI ,Q. crassipes,1,25.783,46.8,5.25,50.709,0.193,18.96,303.52,19.42,149.8,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,2,10.504,58.07,5.53,57.139,0.177,33.31,340,22.09,209.325,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,3,36.924,54.63,5.71,50.053,0.18,37.8,500.52,15.66,86.877,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,4,55.704,50.97,5.86,63.18,0.158,39.98,445.07,21.9,,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,5,49.975,50.63,5.88,60.389,0.169,36.19,436.31,21.66,,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,6,109,53.6,5.52,59.947,0.161,,,,,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,7,107.588,51.1,5.76,65.919,0.164,,,,,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,8,57.932,55.4,5.47,50.515,0.21,,,,,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,9,62.07,57.7,5.16,51.049,0.234,,,,,489.357,39.945,2.716
Lobatae,CHI ,Q. crassipes,10,90,42.7,5.44,55.696,0.182,,,,,489.357,39.945,2.716
Lobatae,CHI ,Q. castanea,1,84.67,48.6,6.06,48.612,0.216,18.57,367.73,18.73,102.647,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,2,53.476,57.9,6.17,58.847,0.169,27.14,365.54,17.69,114.206,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,3,24.828,46.77,5.77,67.13,0.156,36.01,329.79,17.91,75.405,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,4,18.78,43.3,4.9,69.174,0.154,41.14,383.78,19.34,,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,5,55.704,45.87,5.73,51.053,0.178,34.32,344.38,17.85,,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,6,51.884,45.27,5.63,61.979,0.131,,,,,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,7,76.076,43.83,5.98,55.337,0.18,,,,,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,8,53.158,50.83,6.11,55.866,0.202,,,,,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,9,65.89,48.17,5.74,57.401,0.183,,,,,480.378,37.671,2.356
Lobatae,CHI ,Q. castanea,10,40.425,50.9,5.52,61.351,0.165,,,,,480.378,37.671,2.356
Quercus,CHI ,Q. obtusata,1,15.597,41.17,5.82,66.396,0.176,35.59,820.09,14.41,106.189,461.927,44.821,3.226
Quercus,CHI ,Q. obtusata,2,29.603,49.2,5.85,78.47,0.162,38.73,701.9,16.02,113.241,461.927,44.821,3.226
Quercus,CHI ,Q. obtusata,3,32.468,52.87,5.88,63.893,0.184,39.41,687.3,17.88,68.603,461.927,44.821,3.226
Quercus,CHI ,Q. obtusata,4,35.332,43.83,5.79,79.995,0.18,39.26,843.44,17.15,,461.927,44.821,3.226
Quercus,CHI ,Q. obtusata,5,27.056,41.53,5.64,63.499,0.236,41.54,823.01,19.45,,461.927,44.821,3.226
Quercus,CHI ,Q. obtusata,7,11.459,53.83,5.63,68.571,0.181,,,,,461.927,44.821,3.226
Quercus,CHI ,Q. obtusata,8,54.749,47.17,5.58,67.083,0.177,,,,,461.927,44.821,3.226
Quercus,CHI ,Q. obtusata,9,37.879,50.67,5.65,59.527,0.167,,,,,461.927,44.821,3.226
Quercus,CHI ,Q. obtusata,10,17.189,54.07,5.55,73.13,0.171,,,,,461.927,44.821,3.226
Lobatae,BSJ,Q. castanea,1,56.977,49.93,5.75,77.139,0.084,39.49,370.65,18.71,118.594,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,2,13.687,48.53,6.12,58.033,0.116,37.77,344.38,18.36,88.596,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,3,33.741,39.87,6.1,63.492,0.108,33.71,418.15,15.73,69.473,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,4,22.918,51.47,6.07,76.266,0.104,36.57,417.34,19.1,,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,5,60.16,48.73,5.75,69.58,0.102,32.48,338.54,18.51,,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,6,27.056,45.07,5.86,73.977,0.098,,,,,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,7,41.38,49.5,6.09,76.198,0.1,,,,,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,8,13.369,49.6,5.68,68.127,0.125,,,,,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,9,30.558,42.67,5.93,76.515,0.089,,,,,472.682,27.919,1.275
Lobatae,BSJ,Q. castanea,10,25.465,49.17,5.99,72.933,0.114,,,,,472.682,27.919,1.275
Quercus,BSJ,Q. obtusata,1,8.594,41.4,6.2,106.031,0.063,36.96,895.97,13.94,144.898,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,2,46.473,34.1,5.93,85.696,0.057,34.32,827.39,15.41,138.632,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,3,13.687,49.8,5.58,74.512,0.057,38.11,855.12,15.99,105.991,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,4,12.732,51.37,6.38,90.939,0.067,35.71,688.76,18.62,,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,5,50.611,46.57,6.01,84.991,0.117,38.78,811.34,17.15,,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,6,52.521,43.03,5.67,70.623,0.106,,,,,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,7,60.16,45.43,5.86,88.173,0.175,,,,,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,8,54.431,50.57,5.8,70.528,0.126,,,,,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,9,65.253,50.63,5.78,77.236,0.126,,,,,451.774,38.398,2.821
Quercus,BSJ,Q. obtusata,10,55.704,42.97,5.9,81.837,0.124,,,,,451.774,38.398,2.821
Lobatae,BSJ,Q. calophylla,1,25.783,48.73,6,79.319,0.08,45.04,436.31,21.74,63.481,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,2,28.966,39.57,5.92,85.337,0.064,39.26,412.97,22.4,85.602,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,3,74.166,44.93,5.73,78.115,0.099,41.5,408.59,19.28,45.351,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,4,9.231,42.83,5.85,71.266,0.108,35.6,529.71,20.17,,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,5,7.958,46.53,5.98,74.383,0.082,37.86,602.67,18,,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,6,22.918,47.8,6.01,62.108,0.125,,,,,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,7,12.096,48.17,5.95,81.146,0.089,,,,,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,8,10.186,45.4,5.93,86.049,0.081,,,,,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,9,9.231,41.07,5.88,79.495,0.094,,,,,465.965,43.475,2.466
Lobatae,BSJ,Q. calophylla,10,28.966,44.53,6.1,91.815,0.085,,,,,465.965,43.475,2.466
Lobatae,SJR,Q. resinosa,1,22.918,51.47,5.39,68.473,0.102,36.53,615.8,16.8,155.037,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,2,19.735,43.67,5.76,82.705,0.067,41.03,554.51,17.61,101.112,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,3,13.051,50.43,4.95,64.964,0.092,29.71,,,145.478,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,4,16.234,43.67,5.22,74.115,0.13,36.65,665.41,16.91,,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,5,18.144,43.5,5.36,83.066,0.138,36.21,748.59,18.17,,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,6,38.515,48.17,5.23,73.864,0.15,,,,,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,7,27.375,49.6,5.3,83.612,0.065,,,,,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,8,28.011,39.97,5.69,73.241,0.159,,,,,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,9,26.738,45.33,5.2,60.519,0.171,,,,,473.314,36.541,1.163
Lobatae,SJR,Q. resinosa,10,11.459,48.33,5.35,73.392,0.084,,,,,473.314,36.541,1.163
Lobatae,SJR,Q. castanea,1,19.735,54.17,5.91,72.675,0.15,32.3,290.39,19.1,164.461,463.32,38.449,1.583
Lobatae,SJR,Q. castanea,3,18.78,54.27,6.12,82.862,0.163,33.07,312.28,15.98,94.758,463.32,38.449,1.583
Lobatae,SJR,Q. castanea,4,10.823,50.23,5.89,69.746,0.187,30.52,431.94,13.8,99.474,463.32,38.449,1.583
Lobatae,SJR,Q. castanea,5,7.958,61.43,4.57,55.787,0.18,37.51,358.97,18.59,,463.32,38.449,1.583
Lobatae,SJR,Q. castanea,6,7.321,48.77,6,64.914,0.18,35.32,534.08,16.56,,463.32,38.449,1.583
Lobatae,SJR,Q. castanea,7,21.327,51.93,5.92,64.648,0.154,,,,,463.32,38.449,1.583
Lobatae,SJR,Q. castanea,8,21.008,46.6,5.34,74.811,0.161,,,,,463.32,38.449,1.583
Lobatae,SJR,Q. castanea,9,21.645,47.93,5.8,68.241,0.162,,,,,463.32,38.449,1.583
Lobatae,SJR,Q. castanea,10,15.915,51.93,5.8,71.003,0.122,,,,,463.32,38.449,1.583
Quercus,SJR,Q. obtusata,1,9.868,40.87,5.93,82.181,0.116,34.91,761.72,14.11,185.104,481.305,41.84,1.911
Quercus,SJR,Q. obtusata,2,19.099,40.53,5.76,75.699,0.135,30.6,849.28,14.78,273.059,481.305,41.84,1.911
Quercus,SJR,Q. obtusata,3,24.51,42.27,5.05,68.697,0.122,35.06,538.46,16.39,220.811,481.305,41.84,1.911
Quercus,SJR,Q. obtusata,4,8.594,42.47,5.48,67.972,0.134,41.45,790.91,19.35,,481.305,41.84,1.911
Quercus,SJR,Q. obtusata,5,17.507,38.83,5.47,82.838,0.149,42.81,555.97,19.06,,481.305,41.84,1.911
Quercus,SJR,Q. obtusata,6,10.823,42.3,5.49,81.464,0.145,,,,,481.305,41.84,1.911
Quercus,SJR,Q. obtusata,7,7.639,43.27,5.24,73.797,0.147,,,,,481.305,41.84,1.911
Quercus,COR ,Q. glaucoides,1,27.375,42.13,5.19,80.597,0.1,42.14,520.95,17.56,159.985,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,2,22.918,41.4,5.5,101.243,0.117,39.42,429.02,17.91,179.787,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,3,13.369,45.43,5.38,87.378,0.11,38.26,494.68,18.13,161.155,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,4,19.099,34.9,5.68,99.539,0.078,40.48,646.44,17.89,,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,5,20.69,40.8,5.73,121.568,0.105,39.84,602.67,17.76,,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,6,15.279,45.27,5.57,106.354,0.075,,,,,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,7,28.966,39.97,5.25,84.515,0.114,,,,,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,8,23.237,39.47,4.84,106.874,0.104,,,,,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,9,20.372,43.27,4.97,72.773,0.087,,,,,465.621,46.71,3.283
Quercus,COR ,Q. glaucoides,10,13.369,37.77,5.4,99.525,0.241,,,,,465.621,46.71,3.283
Lobatae,COR ,Q. castanea,1,15.915,39.97,5.29,67.27,0.277,36.58,395.45,19.36,163.384,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,2,27.056,45.3,4.79,59.875,0.248,36.81,309.36,18.43,202.06,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,3,22.282,43.13,5.03,65.414,0.268,34.78,305.8,18.22,151.167,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,4,14.642,49.67,5.39,64.901,0.312,34.74,405.67,20.34,,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,5,19.417,47.13,4.82,50.157,0.264,35.84,376.11,18.51,,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,6,14.961,46.9,5.6,69.002,0.289,,,,,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,7,31.194,46.5,4.38,58.23,0.252,,,,,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,8,28.011,43,4.22,61.31,0.25,,,,,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,9,22.282,47.37,4.62,64.916,0.346,,,,,497.903,39.206,2.179
Lobatae,COR ,Q. castanea,10,22.918,44.57,4.9,49.677,0.083,,,,,497.903,39.206,2.179
Quercus,CAG,Q. obtusata,1,10.823,39.23,5.04,89.449,0.087,39.8,663.96,16.95,160.314,454.787,52.46,2.879
Quercus,CAG,Q. obtusata,2,32.786,51.1,5.62,76.921,0.128,38.89,1144.05,12.08,153.377,454.787,52.46,2.879
Quercus,CAG,Q. obtusata,3,20.053,45.83,5.23,70.676,0.115,43.19,770.93,16.12,149.55,454.787,52.46,2.879
Quercus,CAG,Q. obtusata,4,13.687,39.97,5.53,82.842,0.09,39.95,795.29,16.61,,454.787,52.46,2.879
Quercus,CAG,Q. obtusata,5,18.144,45.73,5.09,96.381,0.112,41.14,1012.05,13.27,,454.787,52.46,2.879
Quercus,CAG,Q. obtusata,6,13.687,43.67,5.35,89.478,0.118,,,,,454.787,52.46,2.879
Quercus,CAG,Q. obtusata,7,13.051,47.97,5.59,88.284,0.124,,,,,454.787,52.46,2.879
Quercus,CAG,Q. obtusata,8,14.006,37.5,5.58,71.978,0.115,,,,,454.787,52.46,2.879
Quercus,CAG,Q. obtusata,9,21.963,45.13,5.69,67.833,0.127,,,,,454.787,52.46,2.879
Quercus,CAG,Q. rugosa,1,11.141,50.67,5.26,41.372,0.313,34.16,590.67,15.86,79.89,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,2,9.549,45.3,5.05,49.978,0.295,34.79,592.43,16.46,84.341,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,3,10.504,47.97,5.19,48.039,0.322,35.63,631.53,16.49,122.883,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,4,5.411,47.83,5.32,49.485,0.191,34.77,531.16,16.7,,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,5,9.549,48.53,5.15,64.355,0.144,25.97,549.8,17.93,,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,6,14.961,57.3,5.33,54.065,0.176,,,,,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,7,18.144,41.73,5.79,51.355,0.201,,,,,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,8,26.42,39.27,5.79,51.239,0.17,,,,,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,9,14.324,47.7,5.57,64.503,0.12,,,,,492.226,42.939,2.54
Quercus,CAG,Q. rugosa,10,11.141,44.4,5.7,54.797,0.149,,,,,492.226,42.939,2.54
Lobatae,CAG,Q. calophylla,1,17.825,49.5,5.77,70.666,0.105,39.27,612.88,19.88,68.144,433.332,43.648,2.284
Lobatae,CAG,Q. calophylla,2,18.462,53.13,5.68,59.707,0.138,37,439.23,20.88,82.678,433.332,43.648,2.284
Lobatae,CAG,Q. calophylla,3,34.696,44.17,5.98,65.426,0.096,36.87,882.84,12.3,72.17,433.332,43.648,2.284
Lobatae,CAG,Q. calophylla,4,27.056,51.9,5.75,64.195,0.119,37.63,,,,433.332,43.648,2.284
Lobatae,CAG,Q. calophylla,5,14.324,49.57,5.94,69.789,0.095,34.69,,,,433.332,43.648,2.284
Lobatae,CAG,Q. calophylla,6,25.146,54.07,6.07,78.116,0.085,,,,,433.332,43.648,2.284
Lobatae,CAG,Q. calophylla,7,12.732,51.43,5.92,67.326,0.12,,,,,433.332,43.648,2.284
Quercus,CAG,Q. deserticola,1,11.141,50.57,5.24,79.765,0.188,36.81,481.55,18.11,140.055,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,2,13.051,57.3,5.85,70.522,0.245,36.83,529.02,16.79,136.904,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,3,20.053,42.4,5.27,63.154,0.233,38.54,585.16,17.64,151.12,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,4,11.459,55.4,5.46,69.418,0.272,38.99,735.46,18.81,,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,5,14.961,47.17,5.27,49.75,0.226,36.93,680.01,17.76,,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,6,31.831,46.1,5.53,55.245,0.229,,,,,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,7,31.194,48.93,5.26,63.351,0.199,,,,,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,8,17.189,47,5.87,58.919,0.226,,,,,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,9,26.738,51,5.31,56.813,0.197,,,,,446.484,52.543,2.575
Quercus,CAG,Q. deserticola,10,16.234,53,5.05,61.041,0.161,,,,,446.484,52.543,2.575
Lobatae,CAG,Q. castanea,1,8.594,46.5,5.26,71.448,0.155,36.52,496.14,18.21,111.654,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,2,29.921,40.9,5.92,62.597,0.139,28.32,328.33,18.29,115.703,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,3,11.777,41,5.85,75.524,0.135,33.6,394,17.83,120.54,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,4,19.417,47.67,5.59,71.807,0.115,37.13,382.32,18.6,,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,5,29.921,40.9,6.08,66.258,0.125,29.09,398.37,19.57,,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,6,14.006,47.3,5.09,68.101,0.124,,,,,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,7,23.555,50.97,5.65,71.048,0.109,,,,,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,8,7.321,44,5.2,84.216,0.099,,,,,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,9,11.777,49.33,5.5,78.909,0.101,,,,,445.115,48.233,2.446
Lobatae,CAG,Q. castanea,10,32.786,44.53,5.89,72.056,0.215,,,,,445.115,48.233,2.446
Lobatae,CAR ,Q. crassifolia,1,88.172,55.63,5.08,74.469,0.229,39.91,265.58,19.14,130.326,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,2,74.166,44.4,5.83,53.738,0.257,33.46,338.54,20.42,115.141,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,3,57.296,55.43,5.54,53.177,0.167,34.87,277.57,19.59,118.768,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,4,117.456,55.83,5.47,69.068,0.212,41.44,275.8,19.35,,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,5,56.341,54.4,5.38,63.051,0.21,37.15,269.96,18.29,,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,6,73.529,50.2,5.36,70.571,0.176,,,,,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,7,64.935,53.43,5.39,59.376,0.204,,,,,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,8,48.383,52.3,4.98,64.334,0.136,,,,,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,9,54.749,56.03,5.22,58.305,0.196,,,,,484.335,30.484,1.548
Lobatae,CAR ,Q. crassifolia,10,53.158,53.47,5.4,47.776,0.209,,,,,484.335,30.484,1.548